id,user_id,movie_id,rating
1142,391,1775.0,3.0
1143,414,1775.0,4.0
1144,599,1775.0,1.5
1145,606,1775.0,4.0
1146,1,8068.0,5.0
1147,6,8068.0,3.0
1148,18,8068.0,4.0
1149,34,8068.0,3.0
1150,38,8068.0,1.0
1151,40,8068.0,5.0
1152,42,8068.0,3.0
1153,64,8068.0,3.5
1154,68,8068.0,4.5
1155,82,8068.0,4.0
1156,91,8068.0,5.0
1157,99,8068.0,5.0
1158,102,8068.0,3.0
1159,109,8068.0,3.0
1160,121,8068.0,4.0
1161,132,8068.0,2.0
1162,134,8068.0,3.0
1163,136,8068.0,1.0
1164,140,8068.0,3.0
1165,144,8068.0,4.0
1166,147,8068.0,4.5
1167,171,8068.0,5.0
1168,181,8068.0,2.0
1169,182,8068.0,3.5
1170,194,8068.0,3.0
1171,238,8068.0,4.0
1172,239,8068.0,4.5
1173,244,8068.0,3.0
1174,246,8068.0,4.5
1175,256,8068.0,4.0
1176,263,8068.0,4.0
1177,274,8068.0,3.5
1178,298,8068.0,2.5
1179,305,8068.0,5.0
1180,313,8068.0,3.0
1181,314,8068.0,3.0
1182,335,8068.0,4.0
1183,336,8068.0,5.0
1184,353,8068.0,3.0
1185,368,8068.0,3.0
1186,372,8068.0,3.0
1187,373,8068.0,1.0
1188,380,8068.0,5.0
1189,386,8068.0,4.0
1190,387,8068.0,4.0
1191,414,8068.0,4.0
1192,428,8068.0,3.0
1193,431,8068.0,3.0
1194,434,8068.0,3.0
1195,435,8068.0,3.5
1196,448,8068.0,3.5
1197,452,8068.0,4.0
1198,453,8068.0,4.0
1199,480,8068.0,3.0
1200,486,8068.0,4.0
1201,493,8068.0,4.0
1202,541,8068.0,2.0
1203,560,8068.0,3.5
1204,573,8068.0,5.0
1205,588,8068.0,3.0
1206,590,8068.0,3.0
1207,592,8068.0,5.0
1208,599,8068.0,3.5
1209,602,8068.0,3.0
1210,603,8068.0,5.0
1211,608,8068.0,3.0
1212,1,11017.0,5.0
1213,6,11017.0,4.0
1214,19,11017.0,2.0
1215,22,11017.0,4.0
1216,40,11017.0,1.0
1217,45,11017.0,5.0
1218,58,11017.0,3.0
1219,68,11017.0,3.5
1220,103,11017.0,4.0
1221,109,11017.0,2.0
1222,136,11017.0,5.0
1223,151,11017.0,4.0
1224,169,11017.0,3.5
1225,177,11017.0,2.0
1226,217,11017.0,1.0
1227,226,11017.0,5.0
1228,240,11017.0,5.0
1229,274,11017.0,3.5
1230,280,11017.0,3.5
1231,284,11017.0,4.0
1232,298,11017.0,3.0
1233,307,11017.0,4.0
1234,310,11017.0,2.0
1235,353,11017.0,3.0
1236,356,11017.0,3.0
1237,365,11017.0,3.5
1238,369,11017.0,3.5
1239,373,11017.0,3.0
1240,380,11017.0,3.0
1241,411,11017.0,3.0
1242,414,11017.0,3.0
1243,428,11017.0,3.0
1244,435,11017.0,5.0
1245,438,11017.0,3.0
1246,448,11017.0,3.0
1247,474,11017.0,1.0
1248,477,11017.0,4.0
1249,484,11017.0,4.5
1250,495,11017.0,4.0
1251,498,11017.0,5.0
1252,500,11017.0,4.0
1253,510,11017.0,3.0
1254,555,11017.0,3.0
1255,561,11017.0,2.5
1256,583,11017.0,4.0
1257,590,11017.0,2.0
1258,599,11017.0,2.5
1259,600,11017.0,3.0
1260,608,11017.0,2.5
1261,1,2292.0,3.0
1262,9,2292.0,4.0
1263,18,2292.0,4.0
1264,19,2292.0,3.0
1265,33,2292.0,4.0
1266,38,2292.0,5.0
1267,40,2292.0,5.0
1268,42,2292.0,5.0
1269,45,2292.0,5.0
1270,58,2292.0,3.0
1271,64,2292.0,3.0
1272,66,2292.0,3.5
1273,68,2292.0,1.0
1274,84,2292.0,5.0
1275,88,2292.0,4.5
1276,91,2292.0,3.0
1277,100,2292.0,3.5
1278,101,2292.0,4.0
1279,102,2292.0,5.0
1280,109,2292.0,3.0
1281,112,2292.0,1.5
1282,125,2292.0,5.0
1283,133,2292.0,3.0
1284,135,2292.0,5.0
1285,144,2292.0,4.0
1286,156,2292.0,4.0
1287,167,2292.0,5.0
1288,177,2292.0,2.5
1289,182,2292.0,4.5
1290,185,2292.0,4.0
1291,187,2292.0,4.5
1292,191,2292.0,5.0
1293,199,2292.0,3.0
1294,215,2292.0,3.5
1295,217,2292.0,4.0
1296,219,2292.0,4.0
1297,220,2292.0,5.0
1298,225,2292.0,5.0
1299,226,2292.0,5.0
1300,235,2292.0,4.0
1301,247,2292.0,3.0
1302,255,2292.0,2.0
1303,263,2292.0,1.0
1304,266,2292.0,4.0
1305,273,2292.0,5.0
1306,274,2292.0,4.0
1307,284,2292.0,5.0
1308,287,2292.0,2.5
1309,298,2292.0,4.0
1310,305,2292.0,4.0
1311,307,2292.0,4.0
1312,308,2292.0,1.0
1313,313,2292.0,5.0
1314,317,2292.0,4.0
1315,318,2292.0,4.5
1316,325,2292.0,3.0
1317,330,2292.0,4.5
1318,342,2292.0,5.0
1319,353,2292.0,5.0
1320,356,2292.0,3.5
1321,357,2292.0,3.5
1322,370,2292.0,4.5
1323,372,2292.0,4.0
1324,380,2292.0,4.0
1325,384,2292.0,4.0
1326,386,2292.0,3.0
1327,387,2292.0,4.0
1328,391,2292.0,4.0
1329,409,2292.0,4.0
1330,411,2292.0,4.0
1331,414,2292.0,5.0
1332,415,2292.0,4.0
1333,424,2292.0,3.5
1334,428,2292.0,4.0
1335,437,2292.0,5.0
1336,438,2292.0,3.5
1337,446,2292.0,4.0
1338,448,2292.0,4.0
1339,457,2292.0,5.0
1340,462,2292.0,4.0
1341,469,2292.0,3.0
1342,474,2292.0,3.5
1343,477,2292.0,4.0
1344,480,2292.0,1.5
1345,483,2292.0,3.5
1346,495,2292.0,4.0
1347,522,2292.0,5.0
1348,525,2292.0,3.5
1349,534,2292.0,4.0
1350,558,2292.0,4.0
1351,560,2292.0,4.0
1352,562,2292.0,4.0
1353,580,2292.0,3.5
1354,585,2292.0,4.5
1355,588,2292.0,5.0
1356,591,2292.0,4.0
1357,594,2292.0,4.0
1358,597,2292.0,3.0
1359,599,2292.0,3.5
1360,600,2292.0,2.5
1361,603,2292.0,3.0
1362,604,2292.0,4.0
1363,606,2292.0,4.5
1364,608,2292.0,2.5
1365,1,8467.0,5.0
1366,6,8467.0,3.0
1367,8,8467.0,4.0
1368,14,8467.0,3.0
1369,18,8467.0,2.5
1370,19,8467.0,2.0
1371,25,8467.0,4.0
1372,35,8467.0,3.0
1373,37,8467.0,5.0
1374,40,8467.0,1.0
1375,42,8467.0,4.0
1376,43,8467.0,3.0
1377,45,8467.0,5.0
1378,46,8467.0,3.0
1379,56,8467.0,5.0
1380,58,8467.0,5.0
1381,63,8467.0,3.0
1382,64,8467.0,4.5
1383,68,8467.0,3.5
1384,81,8467.0,1.0
1385,82,8467.0,4.0
1386,91,8467.0,3.0
1387,94,8467.0,3.0
1388,99,8467.0,5.0
1389,102,8467.0,3.0
1390,107,8467.0,3.0
1391,109,8467.0,3.0
1392,116,8467.0,2.5
1393,117,8467.0,2.0
1394,122,8467.0,4.5
1395,126,8467.0,1.0
1396,130,8467.0,4.0
1397,134,8467.0,3.0
1398,135,8467.0,2.0
1399,136,8467.0,2.0
1400,141,8467.0,3.0
1401,142,8467.0,3.0
1402,144,8467.0,3.0
1403,145,8467.0,3.0
1404,169,8467.0,4.5
1405,174,8467.0,3.0
1406,176,8467.0,4.0
1407,179,8467.0,3.0
1408,182,8467.0,0.5
1409,187,8467.0,1.0
1410,219,8467.0,1.5
1411,220,8467.0,3.5
1412,222,8467.0,3.5
1413,225,8467.0,5.0
1414,226,8467.0,5.0
1415,230,8467.0,2.0
1416,232,8467.0,3.0
1417,234,8467.0,2.0
1418,239,8467.0,3.5
1419,240,8467.0,4.0
1420,242,8467.0,3.0
1421,274,8467.0,4.5
1422,276,8467.0,4.0
1423,280,8467.0,3.0
1424,282,8467.0,1.0
1425,284,8467.0,4.0
1426,288,8467.0,3.0
1427,292,8467.0,2.0
1428,298,8467.0,2.5
1429,301,8467.0,4.0
1430,305,8467.0,1.0
1431,307,8467.0,2.5
1432,321,8467.0,3.0
1433,327,8467.0,5.0
1434,330,8467.0,4.0
1435,334,8467.0,3.5
1436,347,8467.0,4.0
1437,349,8467.0,2.0
1438,353,8467.0,4.0
1439,361,8467.0,3.5
1440,373,8467.0,1.0
1441,374,8467.0,4.0
1442,380,8467.0,4.0
1443,381,8467.0,2.5
1444,387,8467.0,2.5
1445,395,8467.0,3.0
1446,411,8467.0,2.0
1447,414,8467.0,3.0
1448,419,8467.0,3.0
1449,425,8467.0,3.5
1450,428,8467.0,2.0
1451,434,8467.0,4.0
1452,436,8467.0,1.0
1453,444,8467.0,1.0
1454,446,8467.0,1.0
1455,448,8467.0,3.0
1456,453,8467.0,5.0
1457,462,8467.0,2.5
1458,464,8467.0,2.5
1459,468,8467.0,2.0
1460,470,8467.0,3.0
1461,477,8467.0,3.5
1462,480,8467.0,3.0
1463,483,8467.0,3.0
1464,485,8467.0,1.0
1465,486,8467.0,3.0
1466,489,8467.0,2.5
1467,490,8467.0,1.5
1468,495,8467.0,4.0
1469,498,8467.0,5.0
1470,500,8467.0,1.0
1471,509,8467.0,2.5
1472,510,8467.0,3.5
1473,534,8467.0,3.0
1474,543,8467.0,5.0
1475,553,8467.0,3.5
1476,555,8467.0,4.0
1477,557,8467.0,3.5
1478,565,8467.0,3.0
1479,566,8467.0,2.0
1480,569,8467.0,3.0
1481,570,8467.0,2.5
1482,573,8467.0,5.0
1483,574,8467.0,5.0
1484,580,8467.0,2.5
1485,584,8467.0,2.0
1486,588,8467.0,2.0
1487,589,8467.0,4.0
1488,590,8467.0,2.0
1489,592,8467.0,3.0
1490,593,8467.0,2.5
1491,599,8467.0,3.5
1492,600,8467.0,3.5
1493,602,8467.0,2.0
1494,606,8467.0,2.5
1495,608,8467.0,3.0
1496,609,8467.0,3.0
1497,610,8467.0,4.0
1498,1,522.0,4.0
1499,4,522.0,2.0
1500,8,522.0,3.0
1501,18,522.0,4.5
1502,19,522.0,4.0
1503,35,522.0,4.0
1504,38,522.0,4.0
1505,40,522.0,4.0
1506,57,522.0,5.0
1507,61,522.0,4.0
1508,84,522.0,3.0
1509,91,522.0,4.5
1510,100,522.0,1.0
1511,109,522.0,3.0
1512,117,522.0,3.0
1513,132,522.0,3.0
1514,136,522.0,4.0
1515,156,522.0,4.0
1516,171,522.0,4.0
1517,177,522.0,3.0
1518,182,522.0,4.5
1519,187,522.0,4.5
1520,191,522.0,5.0
1521,195,522.0,5.0
1522,197,522.0,3.0
1523,202,522.0,4.0
1524,235,522.0,4.0
1525,246,522.0,4.0
1526,260,522.0,4.0
1527,266,522.0,4.0
1528,273,522.0,5.0
1529,275,522.0,5.0
1530,284,522.0,3.0
1531,288,522.0,5.0
1532,289,522.0,4.0
1533,290,522.0,4.0
1534,305,522.0,4.5
1535,307,522.0,3.0
1536,318,522.0,3.5
1537,325,522.0,5.0
1538,330,522.0,1.5
1539,372,522.0,2.0
1540,373,522.0,4.0
1541,385,522.0,2.0
1542,387,522.0,3.5
1543,390,522.0,4.0
1544,409,522.0,5.0
1545,410,522.0,3.0
1546,411,522.0,3.0
1547,414,522.0,4.0
1548,436,522.0,3.0
1549,444,522.0,5.0
1550,446,522.0,3.0
1551,462,522.0,2.5
1552,474,522.0,4.0
1553,480,522.0,3.0
1554,483,522.0,2.0
1555,513,522.0,4.5
1556,520,522.0,3.5
1557,524,522.0,4.0
1558,552,522.0,4.0
1559,566,522.0,2.0
1560,587,522.0,4.0
1561,589,522.0,4.0
1562,597,522.0,4.0
1563,599,522.0,3.5
1564,602,522.0,4.0
1565,603,522.0,4.0
1566,604,522.0,3.0
1567,606,522.0,3.5
1568,1,11.0,5.0
1569,4,11.0,5.0
1570,7,11.0,5.0
1571,15,11.0,5.0
1572,16,11.0,3.0
1573,17,11.0,5.0
1574,18,11.0,4.0
1575,19,11.0,4.0
1576,21,11.0,4.5
1577,25,11.0,5.0
1578,27,11.0,4.0
1579,28,11.0,4.0
1580,30,11.0,5.0
1581,32,11.0,5.0
1582,39,11.0,5.0
1583,42,11.0,5.0
1584,44,11.0,5.0
1585,45,11.0,5.0
1586,51,11.0,5.0
1587,52,11.0,4.0
1588,57,11.0,5.0
1589,59,11.0,4.0
1590,62,11.0,4.5
1591,63,11.0,5.0
1592,64,11.0,3.5
1593,66,11.0,2.5
1594,68,11.0,5.0
1595,69,11.0,5.0
1596,71,11.0,3.0
1597,72,11.0,5.0
1598,73,11.0,2.0
1599,75,11.0,5.0
1600,76,11.0,4.0
1601,77,11.0,5.0
1602,78,11.0,3.5
1603,79,11.0,5.0
1604,82,11.0,3.5
1605,84,11.0,4.0
1606,86,11.0,4.5
1607,90,11.0,5.0
1608,91,11.0,4.5
1609,93,11.0,5.0
1610,95,11.0,5.0
1611,96,11.0,5.0
1612,103,11.0,4.0
1613,104,11.0,3.0
1614,105,11.0,4.0
1615,112,11.0,5.0
1616,113,11.0,4.0
1617,114,11.0,3.5
1618,115,11.0,5.0
1619,120,11.0,5.0
1620,122,11.0,5.0
1621,123,11.0,4.5
1622,124,11.0,4.0
1623,128,11.0,5.0
1624,129,11.0,4.0
1625,131,11.0,2.5
1626,132,11.0,2.0
1627,135,11.0,4.0
1628,137,11.0,4.0
1629,139,11.0,4.0
1630,140,11.0,4.0
1631,141,11.0,4.0
1632,149,11.0,4.0
1633,152,11.0,3.0
1634,155,11.0,4.0
1635,156,11.0,1.0
1636,160,11.0,5.0
1637,166,11.0,4.5
1638,167,11.0,4.0
1639,171,11.0,4.0
1640,177,11.0,2.5
1641,180,11.0,4.5
1642,182,11.0,3.5
1643,186,11.0,4.0
1644,187,11.0,4.0
1645,193,11.0,5.0
1646,195,11.0,4.0
1647,198,11.0,5.0
1648,199,11.0,4.0
1649,200,11.0,5.0
1650,201,11.0,5.0
1651,202,11.0,4.0
1652,205,11.0,4.5
1653,210,11.0,5.0
1654,211,11.0,4.5
1655,212,11.0,2.5
1656,215,11.0,4.5
1657,217,11.0,5.0
1658,219,11.0,5.0
1659,220,11.0,5.0
1660,223,11.0,3.5
1661,224,11.0,2.0
1662,226,11.0,4.5
1663,227,11.0,3.5
1664,228,11.0,4.5
1665,231,11.0,4.0
1666,232,11.0,4.5
1667,234,11.0,5.0
1668,239,11.0,5.0
1669,246,11.0,5.0
1670,247,11.0,4.0
1671,248,11.0,3.5
1672,249,11.0,5.0
1673,254,11.0,4.0
1674,256,11.0,4.0
1675,262,11.0,4.0
1676,265,11.0,5.0
1677,266,11.0,4.0
1678,267,11.0,5.0
1679,268,11.0,4.0
1680,274,11.0,3.0
1681,275,11.0,4.0
1682,276,11.0,5.0
1683,277,11.0,4.0
1684,279,11.0,5.0
1685,282,11.0,4.0
1686,288,11.0,5.0
1687,290,11.0,5.0
1688,292,11.0,4.0
1689,294,11.0,5.0
1690,298,11.0,4.0
1691,302,11.0,5.0
1692,303,11.0,3.5
1693,304,11.0,5.0
1694,305,11.0,5.0
1695,307,11.0,3.5
1696,308,11.0,2.5
1697,312,11.0,5.0
1698,313,11.0,3.0
1699,314,11.0,5.0
1700,317,11.0,4.0
1701,318,11.0,3.0
1702,323,11.0,4.5
1703,328,11.0,5.0
1704,330,11.0,4.0
1705,334,11.0,4.0
1706,337,11.0,5.0
1707,343,11.0,3.0
1708,344,11.0,5.0
1709,348,11.0,4.5
1710,350,11.0,4.0
1711,352,11.0,4.0
1712,354,11.0,4.0
1713,357,11.0,4.0
1714,361,11.0,2.0
1715,362,11.0,4.5
1716,363,11.0,2.0
1717,364,11.0,4.0
1718,365,11.0,3.0
1719,367,11.0,5.0
1720,368,11.0,4.0
1721,369,11.0,3.5
1722,370,11.0,2.0
1723,372,11.0,4.0
1724,376,11.0,4.0
1725,380,11.0,5.0
1726,381,11.0,3.5
1727,382,11.0,5.0
1728,385,11.0,4.0
1729,387,11.0,4.5
1730,389,11.0,5.0
1731,391,11.0,5.0
1732,399,11.0,5.0
1733,400,11.0,5.0
1734,407,11.0,4.0
1735,408,11.0,4.0
1736,409,11.0,4.0
1737,410,11.0,3.0
1738,414,11.0,5.0
1739,415,11.0,4.0
1740,416,11.0,3.0
1741,422,11.0,5.0
1742,425,11.0,3.0
1743,428,11.0,3.5
1744,432,11.0,3.5
1745,434,11.0,5.0
1746,437,11.0,5.0
1747,438,11.0,5.0
1748,441,11.0,5.0
1749,443,11.0,4.0
1750,445,11.0,5.0
1751,448,11.0,5.0
1752,450,11.0,5.0
1753,452,11.0,5.0
1754,453,11.0,4.0
1755,456,11.0,5.0
1756,457,11.0,5.0
1757,459,11.0,4.0
1758,461,11.0,0.5
1759,462,11.0,4.0
1760,464,11.0,5.0
1761,466,11.0,1.5
1762,469,11.0,4.0
1763,474,11.0,4.0
1764,475,11.0,5.0
1765,477,11.0,4.5
1766,479,11.0,4.0
1767,480,11.0,4.5
1768,483,11.0,4.5
1769,487,11.0,4.0
1770,492,11.0,4.0
1771,493,11.0,5.0
1772,494,11.0,5.0
1773,497,11.0,2.0
1774,500,11.0,4.0
1775,509,11.0,4.0
1776,513,11.0,5.0
1777,514,11.0,5.0
1778,515,11.0,5.0
1779,516,11.0,5.0
1780,517,11.0,3.5
1781,522,11.0,5.0
1782,524,11.0,5.0
1783,525,11.0,4.0
1784,527,11.0,5.0
1785,529,11.0,5.0
1786,531,11.0,5.0
1787,534,11.0,4.5
1788,540,11.0,5.0
1789,548,11.0,3.5
1790,549,11.0,2.0
1791,551,11.0,3.5
1792,555,11.0,5.0
1793,557,11.0,3.0
1794,559,11.0,5.0
1795,560,11.0,4.0
1796,561,11.0,4.5
1797,567,11.0,2.0
1798,570,11.0,3.5
1799,572,11.0,5.0
1800,573,11.0,5.0
1801,577,11.0,5.0
1802,580,11.0,4.0
1803,582,11.0,4.0
1804,586,11.0,4.5
1805,590,11.0,5.0
1806,591,11.0,5.0
1807,593,11.0,5.0
1808,596,11.0,4.0
1809,597,11.0,5.0
1810,599,11.0,5.0
1811,600,11.0,4.0
1812,602,11.0,5.0
1813,603,11.0,4.0
1814,605,11.0,5.0
1815,606,11.0,4.5
1816,607,11.0,3.0
1817,608,11.0,3.5
1818,610,11.0,5.0
1819,1,680.0,3.0
1820,4,680.0,1.0
1821,5,680.0,5.0
1822,6,680.0,2.0
1823,8,680.0,4.0
1824,10,680.0,1.0
1825,14,680.0,3.0
1826,15,680.0,4.0
1827,16,680.0,3.0
1828,17,680.0,5.0
1829,18,680.0,4.0
1830,21,680.0,3.5
1831,23,680.0,3.5
1832,24,680.0,4.0
1833,26,680.0,4.0
1834,28,680.0,4.5
1835,29,680.0,3.5
1836,32,680.0,5.0
1837,33,680.0,5.0
1838,37,680.0,5.0
1839,38,680.0,3.0
1840,39,680.0,5.0
1841,40,680.0,5.0
1842,41,680.0,5.0
1843,42,680.0,5.0
1844,43,680.0,3.0
1845,45,680.0,5.0
1846,50,680.0,4.0
1847,54,680.0,3.0
1848,56,680.0,4.0
1849,57,680.0,3.0
1850,58,680.0,5.0
1851,62,680.0,4.5
1852,63,680.0,5.0
1853,64,680.0,4.5
1854,66,680.0,5.0
1855,67,680.0,4.5
1856,68,680.0,2.0
1857,69,680.0,5.0
1858,72,680.0,4.5
1859,74,680.0,5.0
1860,76,680.0,4.5
1861,78,680.0,4.0
1862,81,680.0,3.0
1863,84,680.0,4.0
1864,91,680.0,4.5
1865,94,680.0,4.0
1866,96,680.0,5.0
1867,99,680.0,5.0
1868,100,680.0,3.5
1869,102,680.0,5.0
1870,103,680.0,5.0
1871,105,680.0,5.0
1872,107,680.0,3.0
1873,109,680.0,5.0
1874,110,680.0,4.5
1875,115,680.0,5.0
1876,117,680.0,4.0
1877,118,680.0,4.0
1878,119,680.0,4.0
1879,121,680.0,4.0
1880,122,680.0,5.0
1881,123,680.0,4.0
1882,124,680.0,4.5
1883,125,680.0,4.5
1884,126,680.0,1.0
1885,130,680.0,4.0
1886,131,680.0,4.0
1887,132,680.0,4.0
1888,133,680.0,3.0
1889,134,680.0,4.0
1890,135,680.0,4.0
1891,136,680.0,1.0
1892,137,680.0,3.0
1893,140,680.0,4.0
1894,141,680.0,4.0
1895,142,680.0,5.0
1896,144,680.0,4.0
1897,145,680.0,4.0
1898,152,680.0,4.5
1899,153,680.0,3.0
1900,156,680.0,5.0
1901,159,680.0,0.5
1902,160,680.0,5.0
1903,162,680.0,3.0
1904,166,680.0,4.5
1905,167,680.0,3.0
1906,168,680.0,4.5
1907,170,680.0,2.0
1908,171,680.0,5.0
1909,173,680.0,1.0
1910,174,680.0,3.0
1911,176,680.0,3.0
1912,177,680.0,5.0
1913,178,680.0,4.5
1914,179,680.0,4.0
1915,181,680.0,2.0
1916,182,680.0,5.0
1917,187,680.0,4.5
1918,191,680.0,5.0
1919,192,680.0,3.0
1920,193,680.0,4.0
1921,195,680.0,5.0
1922,197,680.0,5.0
1923,198,680.0,5.0
1924,199,680.0,4.0
1925,200,680.0,5.0
1926,201,680.0,5.0
1927,202,680.0,4.0
1928,203,680.0,5.0
1929,204,680.0,4.5
1930,210,680.0,0.5
1931,211,680.0,4.5
1932,212,680.0,3.5
1933,215,680.0,3.5
1934,217,680.0,2.0
1935,219,680.0,4.0
1936,220,680.0,5.0
1937,221,680.0,5.0
1938,222,680.0,4.0
1939,223,680.0,3.0
1940,226,680.0,4.5
1941,227,680.0,4.5
1942,229,680.0,5.0
1943,231,680.0,4.0
1944,232,680.0,5.0
1945,233,680.0,4.0
1946,235,680.0,4.0
1947,239,680.0,5.0
1948,240,680.0,2.0
1949,241,680.0,4.5
1950,242,680.0,5.0
1951,246,680.0,4.0
1952,247,680.0,4.0
1953,249,680.0,4.0
1954,251,680.0,5.0
1955,254,680.0,5.0
1956,260,680.0,4.5
1957,261,680.0,5.0
1958,262,680.0,3.0
1959,263,680.0,3.0
1960,266,680.0,5.0
1961,273,680.0,4.0
1962,274,680.0,5.0
1963,275,680.0,5.0
1964,279,680.0,5.0
1965,282,680.0,4.0
1966,284,680.0,4.0
1967,285,680.0,4.0
1968,286,680.0,5.0
1969,288,680.0,5.0
1970,290,680.0,5.0
1971,292,680.0,3.0
1972,294,680.0,4.0
1973,295,680.0,5.0
1974,296,680.0,4.5
1975,298,680.0,4.5
1976,301,680.0,4.5
1977,302,680.0,5.0
1978,304,680.0,5.0
1979,305,680.0,5.0
1980,307,680.0,4.5
1981,309,680.0,3.5
1982,313,680.0,5.0
1983,314,680.0,1.0
1984,317,680.0,5.0
1985,318,680.0,4.5
1986,322,680.0,5.0
1987,323,680.0,4.0
1988,325,680.0,5.0
1989,326,680.0,4.0
1990,328,680.0,5.0
1991,330,680.0,4.0
1992,331,680.0,5.0
1993,332,680.0,4.0
1994,334,680.0,4.0
1995,335,680.0,5.0
1996,336,680.0,5.0
1997,338,680.0,4.5
1998,339,680.0,2.5
1999,340,680.0,4.0
2000,343,680.0,4.5
2001,346,680.0,3.5
2002,348,680.0,5.0
2003,349,680.0,4.0
2004,351,680.0,4.5
2005,352,680.0,5.0
2006,353,680.0,5.0
2007,354,680.0,4.5
2008,357,680.0,4.5
2009,359,680.0,4.0
2010,362,680.0,5.0
2011,363,680.0,5.0
2012,368,680.0,5.0
2013,370,680.0,5.0
2014,372,680.0,4.0
2015,373,680.0,5.0
2016,374,680.0,5.0
2017,379,680.0,2.0
2018,380,680.0,5.0
2019,382,680.0,5.0
2020,384,680.0,5.0
2021,385,680.0,4.0
2022,386,680.0,5.0
2023,387,680.0,5.0
2024,391,680.0,5.0
2025,395,680.0,3.0
2026,399,680.0,5.0
2027,400,680.0,5.0
2028,402,680.0,5.0
2029,403,680.0,5.0
2030,404,680.0,3.0
2031,405,680.0,4.5
2032,409,680.0,5.0
2033,410,680.0,2.0
2034,411,680.0,5.0
2035,413,680.0,5.0
2036,414,680.0,5.0
2037,415,680.0,5.0
2038,416,680.0,4.0
2039,417,680.0,5.0
2040,418,680.0,4.5
2041,419,680.0,5.0
2042,420,680.0,4.0
2043,423,680.0,4.5
2044,424,680.0,4.5
2045,425,680.0,4.0
2046,426,680.0,3.5
2047,427,680.0,4.5
2048,428,680.0,4.5
2049,432,680.0,2.5
2050,433,680.0,5.0
2051,434,680.0,5.0
2052,437,680.0,5.0
2053,441,680.0,5.0
2054,443,680.0,4.0
2055,444,680.0,5.0
2056,445,680.0,4.0
2057,446,680.0,4.0
2058,447,680.0,5.0
2059,448,680.0,5.0
2060,453,680.0,5.0
2061,454,680.0,4.0
2062,458,680.0,4.0
2063,462,680.0,2.5
2064,463,680.0,4.0
2065,464,680.0,4.5
2066,468,680.0,3.0
2067,469,680.0,5.0
2068,470,680.0,3.0
2069,471,680.0,4.0
2070,474,680.0,4.0
2071,476,680.0,3.0
2072,477,680.0,4.5
2073,480,680.0,4.0
2074,483,680.0,5.0
2075,486,680.0,5.0
2076,489,680.0,4.0
2077,490,680.0,4.0
2078,498,680.0,4.0
2079,503,680.0,5.0
2080,504,680.0,4.0
2081,509,680.0,3.5
2082,512,680.0,5.0
2083,513,680.0,4.5
2084,514,680.0,4.0
2085,522,680.0,5.0
2086,526,680.0,4.0
2087,528,680.0,4.0
2088,540,680.0,5.0
2089,542,680.0,3.5
2090,551,680.0,3.5
2091,552,680.0,4.0
2092,553,680.0,5.0
2093,555,680.0,4.0
2094,558,680.0,3.0
2095,559,680.0,3.0
2096,560,680.0,4.0
2097,561,680.0,4.5
2098,562,680.0,5.0
2099,565,680.0,5.0
2100,566,680.0,4.0
2101,568,680.0,4.5
2102,569,680.0,5.0
2103,573,680.0,5.0
2104,574,680.0,3.0
2105,575,680.0,5.0
2106,580,680.0,5.0
2107,583,680.0,4.0
2108,584,680.0,3.0
2109,585,680.0,5.0
2110,587,680.0,5.0
2111,588,680.0,5.0
2112,589,680.0,5.0
2113,590,680.0,4.5
2114,592,680.0,4.0
2115,599,680.0,5.0
2116,600,680.0,4.5
2117,602,680.0,5.0
2118,603,680.0,5.0
2119,604,680.0,5.0
2120,605,680.0,2.0
2121,606,680.0,5.0
2122,607,680.0,3.0
2123,608,680.0,5.0
2124,609,680.0,4.0
2125,610,680.0,5.0
2126,1,2164.0,3.0
2127,5,2164.0,2.0
2128,6,2164.0,5.0
2129,19,2164.0,2.0
2130,24,2164.0,3.5
2131,27,2164.0,4.0
2132,28,2164.0,4.0
2133,29,2164.0,4.0
2134,35,2164.0,3.0
2135,37,2164.0,5.0
2136,40,2164.0,3.0
2137,42,2164.0,2.0
2138,43,2164.0,4.0
2139,45,2164.0,4.0
2140,46,2164.0,4.0
2141,51,2164.0,4.5
2142,56,2164.0,3.0
2143,57,2164.0,3.0
2144,64,2164.0,3.0
2145,68,2164.0,3.5
2146,81,2164.0,4.0
2147,91,2164.0,4.0
2148,93,2164.0,5.0
2149,94,2164.0,4.0
2150,99,2164.0,2.0
2151,107,2164.0,3.0
2152,117,2164.0,3.0
2153,121,2164.0,3.0
2154,126,2164.0,1.0
2155,129,2164.0,4.5
2156,130,2164.0,3.0
2157,134,2164.0,4.0
2158,136,2164.0,2.0
2159,145,2164.0,2.0
2160,149,2164.0,4.0
2161,160,2164.0,2.0
2162,173,2164.0,3.0
2163,174,2164.0,5.0
2164,176,2164.0,4.0
2165,179,2164.0,3.0
2166,181,2164.0,3.0
2167,182,2164.0,2.5
2168,186,2164.0,4.0
2169,191,2164.0,1.0
2170,192,2164.0,4.0
2171,198,2164.0,5.0
2172,217,2164.0,3.0
2173,219,2164.0,2.5
2174,220,2164.0,2.0
2175,226,2164.0,2.5
2176,239,2164.0,4.0
2177,240,2164.0,4.0
2178,242,2164.0,3.0
2179,244,2164.0,3.0
2180,248,2164.0,3.5
2181,264,2164.0,3.5
2182,265,2164.0,5.0
2183,266,2164.0,3.0
2184,274,2164.0,3.5
